pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,chillingwater,Chilling Water,Water,Special,50,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,dive,Dive,Water,Physical,80,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,fakeout,Fake Out,Normal,Physical,40,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,flipturn,Flip Turn,Water,Physical,60,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,gunkshot,Gunk Shot,Poison,Physical,120,80,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,hydropump,Hydro Pump,Water,Special,110,80,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,icebeam,Ice Beam,Ice,Special,90,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,liquidation,Liquidation,Water,Physical,85,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,lowsweep,Low Sweep,Fighting,Physical,65,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,nastyplot,Nasty Plot,Dark,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,recycle,Recycle,Normal,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,scald,Scald,Water,Special,80,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,shadowclaw,Shadow Claw,Ghost,Physical,70,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,stuffcheeks,Stuff Cheeks,Normal,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,superpower,Superpower,Fighting,Physical,120,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,throatchop,Throat Chop,Dark,Physical,80,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
simipour,Simipour,ranked_allowed_champions_confirmed,needs_check,waterfall,Waterfall,Water,Physical,80,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,acrobatics,Acrobatics,Flying,Physical,55,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,belch,Belch,Poison,Special,120,90,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,bite,Bite,Dark,Physical,60,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,bulletseed,Bullet Seed,Grass,Physical,25,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,fakeout,Fake Out,Normal,Physical,40,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,grassyglide,Grassy Glide,Grass,Physical,55,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,gunkshot,Gunk Shot,Poison,Physical,120,80,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,leafstorm,Leaf Storm,Grass,Special,130,90,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,leechseed,Leech Seed,Grass,Status,,90,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,lowsweep,Low Sweep,Fighting,Physical,65,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,nastyplot,Nasty Plot,Dark,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,recycle,Recycle,Normal,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,shadowclaw,Shadow Claw,Ghost,Physical,70,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,solarblade,Solar Blade,Grass,Physical,125,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,stuffcheeks,Stuff Cheeks,Normal,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,superpower,Superpower,Fighting,Physical,120,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,throatchop,Throat Chop,Dark,Physical,80,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,torment,Torment,Dark,Status,,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
simisage,Simisage,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,afteryou,After You,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,amnesia,Amnesia,Psychic,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,charm,Charm,Fairy,Status,,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,copycat,Copycat,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,cottonguard,Cotton Guard,Grass,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,cottonspore,Cotton Spore,Grass,Status,,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,drainpunch,Drain Punch,Fighting,Physical,75,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,drainingkiss,Draining Kiss,Fairy,Special,50,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,faketears,Fake Tears,Dark,Status,,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,flamethrower,Flamethrower,Fire,Special,90,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,mistyexplosion,Misty Explosion,Fairy,Special,100,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,playrough,Play Rough,Fairy,Physical,90,90,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,safeguard,Safeguard,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,stickyweb,Sticky Web,Bug,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,stringshot,String Shot,Bug,Status,,95,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,sweetscent,Sweet Scent,Normal,Status,,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,wish,Wish,Normal,Status,,,confirmed
slurpuff,Slurpuff,ranked_allowed_champions_confirmed,needs_check,yawn,Yawn,Normal,Status,,,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,bind,Bind,Normal,Physical,15,85,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,bounce,Bounce,Flying,Physical,85,85,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,charge,Charge,Electric,Status,,,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,counter,Counter,Fighting,Physical,,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,discharge,Discharge,Electric,Special,80,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,earthpower,Earth Power,Ground,Special,90,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,eerieimpulse,Eerie Impulse,Electric,Status,,100,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,electricterrain,Electric Terrain,Electric,Status,,,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,electroweb,Electroweb,Electric,Special,55,95,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
stunfisk,Stunfisk,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
