pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,skillswap,Skill Swap,Psychic,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,slackoff,Slack Off,Normal,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,sludgebomb,Sludge Bomb,Poison,Special,90,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,sludgewave,Sludge Wave,Poison,Special,95,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,snarl,Snarl,Dark,Special,55,95,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,snowscape,Snowscape,Ice,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,storedpower,Stored Power,Psychic,Special,20,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,swagger,Swagger,Normal,Status,,85,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,thunderpunch,Thunder Punch,Electric,Physical,75,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,toxic,Toxic,Poison,Status,,90,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,toxicspikes,Toxic Spikes,Poison,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,triattack,Tri Attack,Normal,Special,80,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,trick,Trick,Psychic,Status,,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,trickroom,Trick Room,Psychic,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,venoshock,Venoshock,Poison,Special,65,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,waterpulse,Water Pulse,Water,Special,60,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,waterfall,Waterfall,Water,Physical,80,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,weatherball,Weather Ball,Normal,Special,50,100,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,whirlpool,Whirlpool,Water,Special,35,85,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,wonderroom,Wonder Room,Psychic,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,yawn,Yawn,Normal,Status,,,confirmed
slowkinggalar,Galarian Slowking,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,bind,Bind,Normal,Physical,15,85,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,bounce,Bounce,Flying,Physical,85,85,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,counter,Counter,Fighting,Physical,,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,earthpower,Earth Power,Ground,Special,90,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,fissure,Fissure,Ground,Physical,,30,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,flail,Flail,Normal,Physical,,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,flashcannon,Flash Cannon,Steel,Special,80,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,foulplay,Foul Play,Dark,Physical,95,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,icefang,Ice Fang,Ice,Physical,65,95,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,irondefense,Iron Defense,Steel,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,lashout,Lash Out,Dark,Physical,75,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,metalsound,Metal Sound,Steel,Status,,85,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,mudshot,Mud Shot,Ground,Special,55,95,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,mudslap,Mud-Slap,Ground,Special,20,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,muddywater,Muddy Water,Water,Special,90,85,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,reflecttype,Reflect Type,Normal,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,sandstorm,Sandstorm,Rock,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,scald,Scald,Water,Special,80,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,screech,Screech,Normal,Status,,85,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,sludgebomb,Sludge Bomb,Poison,Special,90,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,sludgewave,Sludge Wave,Poison,Special,95,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,snaptrap,Snap Trap,Steel,Physical,35,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,spite,Spite,Ghost,Status,,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,stealthrock,Stealth Rock,Rock,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,steelbeam,Steel Beam,Steel,Special,140,95,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,stoneedge,Stone Edge,Rock,Physical,100,80,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,suckerpunch,Sucker Punch,Dark,Physical,70,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,terrainpulse,Terrain Pulse,Normal,Special,50,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
stunfiskgalar,Galarian Stunfisk,ranked_allowed_champions_confirmed,needs_check,yawn,Yawn,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,alluringvoice,Alluring Voice,Fairy,Special,80,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,aurasphere,Aura Sphere,Fighting,Special,80,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,chargebeam,Charge Beam,Electric,Special,50,90,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,charm,Charm,Fairy,Status,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,confuseray,Confuse Ray,Ghost,Status,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,destinybond,Destiny Bond,Ghost,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,disable,Disable,Normal,Status,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,doubleteam,Double Team,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,drainingkiss,Draining Kiss,Fairy,Special,50,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,encore,Encore,Normal,Status,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,expandingforce,Expanding Force,Psychic,Special,80,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,firepunch,Fire Punch,Fire,Physical,75,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,futuresight,Future Sight,Psychic,Special,120,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,gravity,Gravity,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,guardswap,Guard Swap,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,healpulse,Heal Pulse,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,healingwish,Healing Wish,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,hypervoice,Hyper Voice,Normal,Special,90,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,hypnosis,Hypnosis,Psychic,Status,,60,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,imprison,Imprison,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,lifedew,Life Dew,Water,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,magicroom,Magic Room,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,meanlook,Mean Look,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,memento,Memento,Dark,Status,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,mistyexplosion,Misty Explosion,Fairy,Special,100,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,mistyterrain,Misty Terrain,Fairy,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,moonblast,Moonblast,Fairy,Special,95,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,mysticalfire,Mystical Fire,Fire,Special,75,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,nightshade,Night Shade,Ghost,Special,,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,powerswap,Power Swap,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,psychup,Psych Up,Normal,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,psychicnoise,Psychic Noise,Psychic,Special,75,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,psychicterrain,Psychic Terrain,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,psyshock,Psyshock,Psychic,Special,80,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
gardevoir,Gardevoir,ranked_allowed_champions_confirmed,needs_check,safeguard,Safeguard,Normal,Status,,,confirmed
