pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,imprison,Imprison,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,ironhead,Iron Head,Steel,Physical,80,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,meanlook,Mean Look,Normal,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,mirrorcoat,Mirror Coat,Psychic,Special,,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,nastyplot,Nasty Plot,Dark,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,nightshade,Night Shade,Ghost,Special,,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,powerswap,Power Swap,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,psychup,Psych Up,Normal,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,psychicfangs,Psychic Fangs,Psychic,Physical,85,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,psychicnoise,Psychic Noise,Psychic,Special,75,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,psychicterrain,Psychic Terrain,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,psyshock,Psyshock,Psychic,Special,80,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,skillswap,Skill Swap,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,storedpower,Stored Power,Psychic,Special,20,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,trick,Trick,Psychic,Status,,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,trickroom,Trick Room,Psychic,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,twinbeam,Twin Beam,Psychic,Special,40,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,wish,Wish,Normal,Status,,,confirmed
farigiraf,Farigiraf,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,aerialace,Aerial Ace,Flying,Physical,60,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,ancientpower,Ancient Power,Rock,Special,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,aquajet,Aqua Jet,Water,Physical,40,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,aquatail,Aqua Tail,Water,Physical,90,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,avalanche,Avalanche,Ice,Physical,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,bite,Bite,Dark,Physical,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,blizzard,Blizzard,Ice,Special,110,70,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,block,Block,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,breakingswipe,Breaking Swipe,Dragon,Physical,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,brutalswing,Brutal Swing,Dark,Physical,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,chillingwater,Chilling Water,Water,Special,50,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,counter,Counter,Fighting,Physical,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,dive,Dive,Water,Physical,80,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,dragonclaw,Dragon Claw,Dragon,Physical,80,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,dragondance,Dragon Dance,Dragon,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,dragonpulse,Dragon Pulse,Dragon,Special,85,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,dragontail,Dragon Tail,Dragon,Physical,60,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,faketears,Fake Tears,Dark,Status,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,flail,Flail,Normal,Physical,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,flatter,Flatter,Dark,Status,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,flipturn,Flip Turn,Water,Physical,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,hydrocannon,Hydro Cannon,Water,Special,150,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,hydropump,Hydro Pump,Water,Special,110,80,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,icebeam,Ice Beam,Ice,Special,90,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,icefang,Ice Fang,Ice,Physical,65,95,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,lashout,Lash Out,Dark,Physical,75,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,liquidation,Liquidation,Water,Physical,85,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,megakick,Mega Kick,Normal,Physical,120,75,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,mudshot,Mud Shot,Ground,Special,55,95,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,mudslap,Mud-Slap,Ground,Special,20,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,muddywater,Muddy Water,Water,Special,90,85,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,outrage,Outrage,Dragon,Physical,120,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,psychicfangs,Psychic Fangs,Psychic,Physical,85,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,scaleshot,Scale Shot,Dragon,Physical,25,90,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,screech,Screech,Normal,Status,,85,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,shadowclaw,Shadow Claw,Ghost,Physical,70,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,snarl,Snarl,Dark,Special,55,95,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,spite,Spite,Ghost,Status,,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,superpower,Superpower,Fighting,Physical,120,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,swordsdance,Swords Dance,Normal,Status,,,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,thrash,Thrash,Normal,Physical,120,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,waterpulse,Water Pulse,Water,Special,60,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,waterfall,Waterfall,Water,Physical,80,100,confirmed
feraligatr,Feraligatr,ranked_allowed_champions_confirmed,needs_check,whirlpool,Whirlpool,Water,Special,35,85,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,alluringvoice,Alluring Voice,Fairy,Special,80,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,babydolleyes,Baby-Doll Eyes,Fairy,Status,,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,batonpass,Baton Pass,Normal,Status,,,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,bite,Bite,Dark,Physical,60,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,burningjealousy,Burning Jealousy,Fire,Special,70,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,charm,Charm,Fairy,Status,,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,copycat,Copycat,Normal,Status,,,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,covet,Covet,Normal,Physical,60,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,detect,Detect,Fighting,Status,,,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,faketears,Fake Tears,Dark,Status,,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,fireblast,Fire Blast,Fire,Special,110,85,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,firefang,Fire Fang,Fire,Physical,65,95,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,firespin,Fire Spin,Fire,Special,35,85,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,flail,Flail,Normal,Physical,,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,flamecharge,Flame Charge,Fire,Physical,50,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,flamethrower,Flamethrower,Fire,Special,90,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,flareblitz,Flare Blitz,Fire,Physical,120,100,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,focusenergy,Focus Energy,Normal,Status,,,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
flareon,Flareon,ranked_allowed_champions_confirmed,needs_check,heatwave,Heat Wave,Fire,Special,95,90,confirmed
